ID,name,gender,inTake,classID,mode
52312029,Đặng Hải Văn,male,K27,23050211,hq
52312030,Lê Hải Quang,male,K27,23050211,hq
52312031,Dương Thanh Yến,female,K27,23050211,hq
52312032,Hồ Thị Linh,female,K27,23050211,hq
52312033,Phạm Minh Thảo,female,K27,23050211,hq
52312034,Võ Thanh Hoa,female,K27,23050211,hq
52312035,Bùi Kim Anh,female,K27,23050211,hq
52312036,Huỳnh Phương Chi,female,K27,23050211,hq
52312037,Đỗ Quang Bình,male,K27,23050211,hq
52312038,Đặng Hữu Quý,male,K27,23050211,hq
52312039,Hồ Kim Hoa,female,K27,23050211,hq
52312040,Phan Kim Chi,female,K27,23050211,hq
52312041,Bùi Hải Quý,male,K27,23050211,hq
52312042,Nguyễn Kim Chi,female,K27,23050211,hq
52312043,Dương Hải Quang,male,K27,23050211,hq
52312044,Bùi Thị Trang,female,K27,23050211,hq
52312045,Ngô Minh Thảo,female,K27,23050211,hq
52312046,Huỳnh Văn Văn,male,K27,23050211,hq
52312047,Vũ Công Hữu,male,K27,23050211,hq
52312048,Lê Phương Trang,female,K27,23050211,hq
52312049,Huỳnh Quang Bình,male,K27,23050211,hq
52312050,Trần Kim Anh,female,K27,23050211,hq
52312051,Hoàng Thanh Phương,female,K27,23050212,hq
52312052,Hoàng Thị Hoa,female,K27,23050212,hq
52312053,Dương Ngọc Thảo,female,K27,23050212,hq
52312054,Trần Thanh Ngọc,female,K27,23050212,hq
52312055,Đỗ Kim Chi,female,K27,23050212,hq
52312056,Trần Công Đức,male,K27,23050212,hq
52312057,Lê Thị Hoa,female,K27,23050212,hq
52312058,Hoàng Thanh Ngọc,female,K27,23050212,hq
52312059,Huỳnh Văn Hữu,male,K27,23050212,hq
52312060,Dương Văn Hữu,male,K27,23050212,hq
52312061,Phạm Đức Văn,male,K27,23050212,hq
52312062,Dương Minh Anh,female,K27,23050212,hq
52312063,Đỗ Minh Vân,female,K27,23050212,hq
52312064,Bùi Đức Dương,male,K27,23050212,hq
52312065,Vũ Hữu Quý,male,K27,23050212,hq
52312066,Ngô Văn Quang,male,K27,23050212,hq
52312067,Phan Minh Vân,female,K27,23050212,hq
52312068,Võ Công Quý,male,K27,23050212,hq
52312069,Trần Thị Hoa,female,K27,23050212,hq
52312070,Phạm Kim Hoa,female,K27,23050212,hq
52312071,Đỗ Quang Công,male,K27,23050212,hq
52312072,Đỗ Minh Thảo,female,K27,23050212,hq
52312073,Đỗ Công Đức,male,K27,23050212,hq
52312074,Hoàng Văn Công,male,K27,23050212,hq
52312075,Hồ Văn Quý,male,K27,23050212,hq
52312076,Đặng Văn Công,male,K27,23050212,hq
52312077,Huỳnh Quang Quang,male,K27,23050212,hq
52312078,Phạm Minh Phương,female,K27,23050212,hq
52312079,Hoàng Hữu Bình,male,K27,23050212,hq
52312080,Trần Công Minh,male,K27,23050212,hq
52312081,Huỳnh Phương Anh,female,K27,23050212,hq
52312082,Lê Kim Chi,female,K27,23050212,hq
52312083,Lê Phương Vân,female,K27,23050212,hq
52312084,Dương Minh Hoa,female,K27,23050212,hq
52312085,Hồ Minh Chi,female,K27,23050212,hq
52312086,Phan Kim Anh,female,K27,23050212,hq
52312087,Phạm Văn Minh,male,K27,23050212,hq
52312088,Dương Ngọc Vân,female,K27,23050212,hq
52312089,Huỳnh Hải Hữu,male,K27,23050212,hq
52312090,Huỳnh Thị Linh,female,K27,23050212,hq
52312091,Phạm Thị Hoa,female,K27,23050212,hq
52312092,Huỳnh Ngọc Ngọc,female,K27,23050212,hq
52312093,Huỳnh Kim Phương,female,K27,23050212,hq
52312094,Phan Quang Bình,male,K27,23050212,hq
52312095,Phan Đức Văn,male,K27,23050212,hq
52312096,Võ Phương Phương,female,K27,23050212,hq
52312097,Đỗ Quang Hữu,male,K27,23050212,hq
52312098,Dương Đức Minh,male,K27,23050212,hq
52312099,Vũ Phương Vân,female,K27,23050212,hq
52312100,Phạm Minh Trang,female,K27,23050212,hq
52312101,Phạm Hải Văn,male,K27,23050213,hq
52312102,Dương Hải Đức,male,K27,23050213,hq
52312103,Dương Thanh Yến,female,K27,23050213,hq
52312104,Vũ Công Hữu,male,K27,23050213,hq
52312105,Dương Kim Vân,female,K27,23050213,hq
52312106,Hoàng Ngọc Chi,female,K27,23050213,hq
52312107,Hoàng Ngọc Hoa,female,K27,23050213,hq
52312108,Vũ Ngọc Thảo,female,K27,23050213,hq
52312109,Ngô Công Công,male,K27,23050213,hq
52312110,Lê Quang Minh,male,K27,23050213,hq
52312111,Đặng Phương Yến,female,K27,23050213,hq
52312112,Dương Đức Hữu,male,K27,23050213,hq
52312113,Hoàng Ngọc Trang,female,K27,23050213,hq
52312114,Ngô Minh Thảo,female,K27,23050213,hq
52312115,Dương Thị Phương,female,K27,23050213,hq
52312116,Hoàng Phương Phương,female,K27,23050213,hq
52312117,Bùi Hải Tuấn,male,K27,23050213,hq
52312118,Vũ Minh Anh,female,K27,23050213,hq
52312119,Trần Kim Linh,female,K27,23050213,hq
52312120,Hoàng Hữu Văn,male,K27,23050213,hq
52312121,Ngô Đức Đức,male,K27,23050213,hq
52312122,Phạm Minh Phương,female,K27,23050213,hq
52312123,Đỗ Công Minh,male,K27,23050213,hq
52312124,Lê Công Quang,male,K27,23050213,hq
52312125,Nguyễn Phương Chi,female,K27,23050213,hq
52312126,Phạm Hải Công,male,K27,23050213,hq
52312127,Phạm Văn Minh,male,K27,23050213,hq
52312128,Nguyễn Quang Dương,male,K27,23050213,hq
52312129,Phan Quang Công,male,K27,23050213,hq
52312130,Ngô Thị Linh,female,K27,23050213,hq
52312131,Hồ Phương Phương,female,K27,23050213,hq
52312132,Hồ Phương Hoa,female,K27,23050213,hq
52312133,Phạm Quang Minh,male,K27,23050213,hq
52312134,Trần Hữu Tuấn,male,K27,23050213,hq
52312135,Hoàng Hữu Hữu,male,K27,23050213,hq
52312136,Đỗ Hữu Quý,male,K27,23050213,hq
52312137,Nguyễn Kim Hoa,female,K27,23050213,hq
52312138,Hồ Hải Văn,male,K27,23050213,hq
52312139,Hồ Quang Dương,male,K27,23050213,hq
52312140,Hoàng Hữu Hữu,male,K27,23050213,hq
52312141,Nguyễn Văn Quang,male,K27,23050213,hq
52312142,Đỗ Ngọc Anh,female,K27,23050213,hq
52312143,Dương Kim Yến,female,K27,23050213,hq
52312144,Phan Thanh Linh,female,K27,23050213,hq
52312145,Huỳnh Đức Hữu,male,K27,23050213,hq
52312146,Trần Hải Văn,male,K27,23050213,hq
52312147,Phan Minh Vân,female,K27,23050213,hq
52312148,Lê Kim Hoa,female,K27,23050213,hq
52312149,Lê Đức Đức,male,K27,23050213,hq
52312150,Vũ Thanh Ngọc,female,K27,23050213,hq
52303001,Dương Hải Quý,male,K27,23050301,gn
52303002,Hoàng Công Quang,male,K27,23050301,gn
52303003,Trần Hải Quý,male,K27,23050301,gn
52303004,Ngô Quang Văn,male,K27,23050301,gn
52303005,Đặng Phương Linh,female,K27,23050301,gn
52303006,Nguyễn Hải Quý,male,K27,23050301,gn
52303007,Dương Quang Văn,male,K27,23050301,gn
52303008,Bùi Ngọc Yến,female,K27,23050301,gn
52303009,Ngô Văn Minh,male,K27,23050301,gn
52303010,Phạm Thanh Hoa,female,K27,23050301,gn
52303011,Ngô Quang Văn,male,K27,23050301,gn
52303012,Vũ Hải Bình,male,K27,23050301,gn
52303013,Phan Ngọc Linh,female,K27,23050301,gn
52303014,Nguyễn Đức Hữu,male,K27,23050301,gn
52303015,Nguyễn Hữu Hữu,male,K27,23050301,gn
52303016,Bùi Phương Anh,female,K27,23050301,gn
52303017,Đỗ Công Công,male,K27,23050301,gn
52303018,Phan Kim Ngọc,female,K27,23050301,gn
52303019,Đặng Đức Hữu,male,K27,23050301,gn
52303020,Ngô Văn Hữu,male,K27,23050301,gn
52303021,Bùi Quang Bình,male,K27,23050301,gn
52303022,Hoàng Công Hữu,male,K27,23050301,gn
52303023,Dương Văn Tuấn,male,K27,23050301,gn
52303024,Hoàng Đức Minh,male,K27,23050301,gn
52303025,Hoàng Văn Quý,male,K27,23050301,gn
52303026,Đặng Hữu Hữu,male,K27,23050301,gn
52303027,Vũ Công Bình,male,K27,23050301,gn
52303028,Hoàng Quang Hữu,male,K27,23050301,gn
52303029,Bùi Hải Dương,male,K27,23050301,gn
52303030,Võ Phương Chi,female,K27,23050301,gn
52303031,Đỗ Đức Bình,male,K27,23050301,gn
52303032,Phạm Minh Anh,female,K27,23050301,gn
52303033,Huỳnh Văn Tuấn,male,K27,23050301,gn
52303034,Bùi Quang Dương,male,K27,23050301,gn
52303035,Hoàng Hải Hữu,male,K27,23050301,gn
52303036,Huỳnh Hải Quý,male,K27,23050301,gn
52303037,Hoàng Văn Công,male,K27,23050301,gn
52303038,Trần Ngọc Phương,female,K27,23050301,gn
52303039,Huỳnh Văn Đức,male,K27,23050301,gn
52303040,Đỗ Đức Tuấn,male,K27,23050301,gn
52303041,Trần Thị Linh,female,K27,23050301,gn
52303042,Lê Văn Quang,male,K27,23050301,gn
52303043,Phạm Phương Yến,female,K27,23050301,gn
52303044,Bùi Đức Văn,male,K27,23050301,gn
52303045,Võ Công Công,male,K27,23050301,gn
52303046,Vũ Phương Thảo,female,K27,23050301,gn
52303047,Lê Thanh Thảo,female,K27,23050301,gn
52303048,Hồ Đức Công,male,K27,23050301,gn
52303049,Nguyễn Hải Quý,male,K27,23050301,gn
52303050,Hoàng Đức Tuấn,male,K27,23050301,gn
52303051,Ngô Ngọc Chi,female,K27,23050302,gn
52303052,Hoàng Văn Hữu,male,K27,23050302,gn
52303053,Bùi Hữu Quang,male,K27,23050302,gn
52303054,Huỳnh Phương Linh,female,K27,23050302,gn
52303055,Huỳnh Công Tuấn,male,K27,23050302,gn
52303056,Đặng Hải Công,male,K27,23050302,gn
52303057,Phạm Ngọc Vân,female,K27,23050302,gn
52303058,Phan Đức Hữu,male,K27,23050302,gn
52303059,Võ Minh Anh,female,K27,23050302,gn
52303060,Trần Thị Hoa,female,K27,23050302,gn
52303061,Nguyễn Minh Chi,female,K27,23050302,gn
52303062,Trần Quang Công,male,K27,23050302,gn
52303063,Trần Ngọc Vân,female,K27,23050302,gn
52303064,Nguyễn Văn Công,male,K27,23050302,gn
52303065,Hoàng Hữu Dương,male,K27,23050302,gn
52303066,Đặng Kim Thảo,female,K27,23050302,gn
52303067,Hoàng Thị Chi,female,K27,23050302,gn
52303068,Nguyễn Hữu Hữu,male,K27,23050302,gn
52303069,Hồ Hữu Quý,male,K27,23050302,gn
52303070,Huỳnh Đức Tuấn,male,K27,23050302,gn
52303071,Đặng Công Dương,male,K27,23050302,gn
52303072,Hoàng Thị Chi,female,K27,23050302,gn
52303073,Hoàng Phương Ngọc,female,K27,23050302,gn
52303074,Huỳnh Quang Quý,male,K27,23050302,gn
52303075,Hoàng Thanh Anh,female,K27,23050302,gn
52303076,Trần Thị Chi,female,K27,23050302,gn
52303077,Võ Thanh Hoa,female,K27,23050302,gn
52303078,Ngô Quang Quý,male,K27,23050302,gn
52303079,Hoàng Minh Ngọc,female,K27,23050302,gn
52303080,Phạm Kim Linh,female,K27,23050302,gn
52303081,Dương Hữu Hữu,male,K27,23050302,gn
52303082,Ngô Kim Trang,female,K27,23050302,gn
52303083,Huỳnh Thị Vân,female,K27,23050302,gn
52303084,Hồ Thị Trang,female,K27,23050302,gn
52303085,Hoàng Văn Tuấn,male,K27,23050302,gn
52303086,Trần Thị Trang,female,K27,23050302,gn
52303087,Hồ Minh Thảo,female,K27,23050302,gn
52303088,Ngô Văn Dương,male,K27,23050302,gn
52303089,Trần Đức Quang,male,K27,23050302,gn
52303090,Phạm Minh Anh,female,K27,23050302,gn
52303091,Huỳnh Hải Dương,male,K27,23050302,gn
52303092,Ngô Hải Quang,male,K27,23050302,gn
52303093,Dương Văn Bình,male,K27,23050302,gn
52303094,Trần Văn Hữu,male,K27,23050302,gn
52303095,Hoàng Hữu Đức,male,K27,23050302,gn
52303096,Bùi Kim Vân,female,K27,23050302,gn
52303097,Phan Kim Chi,female,K27,23050302,gn
52303098,Huỳnh Kim Yến,female,K27,23050302,gn
52303099,Lê Kim Trang,female,K27,23050302,gn
52303100,Đỗ Quang Minh,male,K27,23050302,gn
52303101,Nguyễn Hải Minh,male,K27,23050303,gn
52303102,Đặng Phương Hoa,female,K27,23050303,gn
52303103,Bùi Minh Yến,female,K27,23050303,gn
52303104,Bùi Quang Tuấn,male,K27,23050303,gn
52303105,Hoàng Hải Quang,male,K27,23050303,gn
52303106,Bùi Công Văn,male,K27,23050303,gn
52303107,Bùi Phương Chi,female,K27,23050303,gn
52303108,Ngô Minh Anh,female,K27,23050303,gn
52303109,Vũ Công Tuấn,male,K27,23050303,gn
52303110,Phan Đức Văn,male,K27,23050303,gn
52303111,Đỗ Quang Quang,male,K27,23050303,gn
52303112,Bùi Đức Bình,male,K27,23050303,gn
52303113,Hồ Ngọc Hoa,female,K27,23050303,gn
52303114,Lê Quang Tuấn,male,K27,23050303,gn
52303115,Đặng Phương Hoa,female,K27,23050303,gn
52303116,Huỳnh Quang Minh,male,K27,23050303,gn
52303117,Phạm Hải Quang,male,K27,23050303,gn
52303118,Huỳnh Minh Anh,female,K27,23050303,gn
52303119,Hoàng Quang Đức,male,K27,23050303,gn
52303120,Hoàng Kim Ngọc,female,K27,23050303,gn
52303121,Vũ Thị Thảo,female,K27,23050303,gn
52303122,Lê Ngọc Linh,female,K27,23050303,gn
52303123,Vũ Hải Quang,male,K27,23050303,gn
52303124,Đặng Phương Anh,female,K27,23050303,gn
52303125,Hoàng Công Quý,male,K27,23050303,gn
52303126,Lê Quang Văn,male,K27,23050303,gn
52303127,Trần Hữu Đức,male,K27,23050303,gn
52303128,Vũ Thanh Thảo,female,K27,23050303,gn
52303129,Phan Hữu Đức,male,K27,23050303,gn
52303130,Vũ Văn Đức,male,K27,23050303,gn
52303131,Bùi Công Quang,male,K27,23050303,gn
52303132,Võ Minh Linh,female,K27,23050303,gn
52303133,Hoàng Thanh Trang,female,K27,23050303,gn
52303134,Ngô Kim Linh,female,K27,23050303,gn
52303135,Hồ Quang Bình,male,K27,23050303,gn
52303136,Ngô Thị Anh,female,K27,23050303,gn
52303137,Phạm Thị Vân,female,K27,23050303,gn
52303138,Hồ Quang Dương,male,K27,23050303,gn
52303139,Võ Văn Quý,male,K27,23050303,gn
52303140,Phạm Quang Minh,male,K27,23050303,gn
52303141,Đặng Phương Linh,female,K27,23050303,gn
52303142,Dương Phương Anh,female,K27,23050303,gn
52303143,Trần Phương Trang,female,K27,23050303,gn
52303144,Lê Phương Thảo,female,K27,23050303,gn
52303145,Ngô Kim Anh,female,K27,23050303,gn
52303146,Nguyễn Đức Tuấn,male,K27,23050303,gn
52303147,Hồ Quang Dương,male,K27,23050303,gn
52303148,Võ Công Đức,male,K27,23050303,gn
52303149,Huỳnh Thanh Chi,female,K27,23050303,gn
52303150,Võ Hải Quang,male,K27,23050303,gn
52313001,Huỳnh Đức Bình,male,K27,23050311,hq
52313002,Ngô Hải Minh,male,K27,23050311,hq
52313003,Phạm Hải Dương,male,K27,23050311,hq
52313004,Vũ Đức Văn,male,K27,23050311,hq
52313005,Bùi Hữu Hữu,male,K27,23050311,hq
52313006,Dương Minh Chi,female,K27,23050311,hq
52313007,Ngô Thị Ngọc,female,K27,23050311,hq
52313008,Trần Văn Quý,male,K27,23050311,hq
52313009,Ngô Quang Tuấn,male,K27,23050311,hq
52313010,Phạm Công Văn,male,K27,23050311,hq
52313011,Phạm Hải Hữu,male,K27,23050311,hq
52313012,Đỗ Thị Ngọc,female,K27,23050311,hq
52313013,Võ Văn Quý,male,K27,23050311,hq
52313014,Võ Thị Linh,female,K27,23050311,hq
52313015,Võ Ngọc Phương,female,K27,23050311,hq
52313016,Bùi Phương Linh,female,K27,23050311,hq
52313017,Phan Minh Anh,female,K27,23050311,hq
52313018,Nguyễn Thanh Ngọc,female,K27,23050311,hq
52313019,Phạm Quang Hữu,male,K27,23050311,hq
52313020,Bùi Đức Tuấn,male,K27,23050311,hq
52313021,Huỳnh Phương Anh,female,K27,23050311,hq
52313022,Ngô Thị Phương,female,K27,23050311,hq
52313023,Hoàng Ngọc Vân,female,K27,23050311,hq
52313024,Vũ Công Tuấn,male,K27,23050311,hq
52313025,Huỳnh Minh Anh,female,K27,23050311,hq
52313026,Vũ Ngọc Linh,female,K27,23050311,hq
52313027,Vũ Ngọc Phương,female,K27,23050311,hq
52313028,Nguyễn Ngọc Linh,female,K27,23050311,hq
52313029,Ngô Phương Trang,female,K27,23050311,hq
52313030,Lê Hải Quý,male,K27,23050311,hq
52313031,Phan Minh Hoa,female,K27,23050311,hq
52313032,Đỗ Đức Văn,male,K27,23050311,hq
52313033,Ngô Phương Vân,female,K27,23050311,hq
52313034,Vũ Kim Linh,female,K27,23050311,hq
52313035,Phan Quang Quang,male,K27,23050311,hq
52313036,Nguyễn Quang Công,male,K27,23050311,hq
52313037,Trần Quang Hữu,male,K27,23050311,hq
52313038,Bùi Minh Chi,female,K27,23050311,hq
52313039,Đỗ Thanh Hoa,female,K27,23050311,hq
52313040,Đặng Văn Hữu,male,K27,23050311,hq
52313041,Huỳnh Hữu Hữu,male,K27,23050311,hq
52313042,Hoàng Công Quý,male,K27,23050311,hq
52313043,Ngô Phương Ngọc,female,K27,23050311,hq
52313044,Bùi Thanh Thảo,female,K27,23050311,hq
52313045,Dương Phương Vân,female,K27,23050311,hq
52313046,Phạm Minh Anh,female,K27,23050311,hq
52313047,Đỗ Kim Yến,female,K27,23050311,hq
52313048,Nguyễn Minh Linh,female,K27,23050311,hq
52313049,Nguyễn Đức Dương,male,K27,23050311,hq
52313050,Bùi Đức Quý,male,K27,23050311,hq
52313051,Đặng Hải Công,male,K27,23050312,hq
52313052,Dương Minh Phương,female,K27,23050312,hq
52313053,Hồ Ngọc Linh,female,K27,23050312,hq
52313054,Võ Ngọc Yến,female,K27,23050312,hq
52313055,Bùi Ngọc Anh,female,K27,23050312,hq
52313056,Ngô Quang Công,male,K27,23050312,hq
52313057,Ngô Văn Công,male,K27,23050312,hq
52313058,Nguyễn Thanh Anh,female,K27,23050312,hq
52313059,Phạm Minh Thảo,female,K27,23050312,hq
52313060,Hoàng Hữu Quang,male,K27,23050312,hq
52313061,Nguyễn Văn Tuấn,male,K27,23050312,hq
52313062,Ngô Kim Linh,female,K27,23050312,hq
52313063,Trần Quang Quý,male,K27,23050312,hq
52313064,Dương Công Quý,male,K27,23050312,hq
52313065,Đặng Minh Vân,female,K27,23050312,hq
52313066,Trần Thị Phương,female,K27,23050312,hq
52313067,Hồ Thanh Anh,female,K27,23050312,hq
52313068,Bùi Công Công,male,K27,23050312,hq
52313069,Đặng Phương Linh,female,K27,23050312,hq
52313070,Huỳnh Phương Ngọc,female,K27,23050312,hq
52313071,Trần Đức Quý,male,K27,23050312,hq
52313072,Lê Hải Dương,male,K27,23050312,hq
52313073,Huỳnh Minh Linh,female,K27,23050312,hq
52313074,Vũ Văn Công,male,K27,23050312,hq
52313075,Lê Kim Yến,female,K27,23050312,hq
52313076,Ngô Ngọc Yến,female,K27,23050312,hq
52313077,Phạm Quang Công,male,K27,23050312,hq
52313078,Hồ Đức Đức,male,K27,23050312,hq
52313079,Trần Đức Dương,male,K27,23050312,hq
52313080,Nguyễn Công Công,male,K27,23050312,hq
52313081,Đỗ Văn Bình,male,K27,23050312,hq
52313082,Hồ Văn Văn,male,K27,23050312,hq
52313083,Phạm Hữu Tuấn,male,K27,23050312,hq
52313084,Dương Đức Công,male,K27,23050312,hq
52313085,Hoàng Kim Linh,female,K27,23050312,hq
52313086,Nguyễn Phương Anh,female,K27,23050312,hq
52313087,Hồ Hải Đức,male,K27,23050312,hq
52313088,Trần Thị Linh,female,K27,23050312,hq
52313089,Võ Hải Quý,male,K27,23050312,hq
52313090,Hoàng Minh Ngọc,female,K27,23050312,hq
52313091,Phan Ngọc Linh,female,K27,23050312,hq
52313092,Trần Văn Hữu,male,K27,23050312,hq
52313093,Trần Minh Ngọc,female,K27,23050312,hq
52313094,Võ Phương Ngọc,female,K27,23050312,hq
52313095,Đặng Thanh Trang,female,K27,23050312,hq
52313096,Ngô Văn Đức,male,K27,23050312,hq
52313097,Lê Kim Vân,female,K27,23050312,hq
52313098,Bùi Đức Đức,male,K27,23050312,hq
52313099,Dương Quang Hữu,male,K27,23050312,hq
52313100,Đặng Quang Hữu,male,K27,23050312,hq
52313101,Đặng Hữu Quý,male,K27,23050313,hq
52313102,Vũ Công Hữu,male,K27,23050313,hq
52313103,Vũ Văn Công,male,K27,23050313,hq
52313104,Phan Thị Thảo,female,K27,23050313,hq
52313105,Bùi Hải Quang,male,K27,23050313,hq
52313106,Đặng Quang Đức,male,K27,23050313,hq
52313107,Hoàng Văn Công,male,K27,23050313,hq
52313108,Hoàng Thanh Linh,female,K27,23050313,hq
52313109,Nguyễn Hải Minh,male,K27,23050313,hq
52313110,Bùi Quang Dương,male,K27,23050313,hq
52313111,Phan Phương Thảo,female,K27,23050313,hq
52313112,Dương Thị Ngọc,female,K27,23050313,hq
52313113,Trần Hữu Tuấn,male,K27,23050313,hq
52313114,Dương Đức Quang,male,K27,23050313,hq
52313115,Phạm Công Hữu,male,K27,23050313,hq
52313116,Hoàng Phương Thảo,female,K27,23050313,hq
52313117,Dương Ngọc Hoa,female,K27,23050313,hq
52313118,Phan Thanh Vân,female,K27,23050313,hq
52313119,Hoàng Công Hữu,male,K27,23050313,hq
52313120,Dương Đức Hữu,male,K27,23050313,hq
52313121,Dương Hải Dương,male,K27,23050313,hq
52313122,Huỳnh Ngọc Vân,female,K27,23050313,hq
52313123,Võ Minh Phương,female,K27,23050313,hq
52313124,Trần Văn Tuấn,male,K27,23050313,hq
52313125,Hồ Phương Vân,female,K27,23050313,hq
52313126,Nguyễn Kim Trang,female,K27,23050313,hq
52313127,Trần Hữu Minh,male,K27,23050313,hq
52313128,Đỗ Ngọc Trang,female,K27,23050313,hq
52313129,Nguyễn Thanh Hoa,female,K27,23050313,hq
52313130,Dương Ngọc Linh,female,K27,23050313,hq
52313131,Dương Thanh Yến,female,K27,23050313,hq
52313132,Hồ Thanh Linh,female,K27,23050313,hq
52313133,Võ Minh Chi,female,K27,23050313,hq
52313134,Dương Hữu Công,male,K27,23050313,hq
52313135,Trần Đức Quang,male,K27,23050313,hq
52313136,Phạm Đức Quý,male,K27,23050313,hq
52313137,Hồ Thanh Trang,female,K27,23050313,hq
52313138,Ngô Hữu Tuấn,male,K27,23050313,hq
